   182    0.51593E+04   -0.32772E+02    0.59205E-06   -0.32772E+02    0.74802E+00   -0.23706E-08    0.59205E-06   -0.23706E-08    0.19057E-11
   183    0.51807E+04   -0.31979E+02    0.58207E-06   -0.31979E+02    0.73792E+00   -0.24285E-08    0.58207E-06   -0.24285E-08    0.18749E-11
   184    0.52016E+04   -0.31160E+02    0.57223E-06   -0.31160E+02    0.72803E+00   -0.24402E-08    0.57223E-06   -0.24402E-08    0.18447E-11
   185    0.52222E+04   -0.30316E+02    0.56253E-06   -0.30316E+02    0.71851E+00   -0.24093E-08    0.56253E-06   -0.24093E-08    0.18151E-11
   186    0.52419E+04   -0.29445E+02    0.55298E-06   -0.29445E+02    0.70922E+00   -0.23394E-08    0.55298E-06   -0.23394E-08    0.17861E-11
   187    0.52614E+04   -0.28549E+02    0.54357E-06   -0.28549E+02    0.70030E+00   -0.22342E-08    0.54357E-06   -0.22342E-08    0.17577E-11
   188    0.52805E+04   -0.27629E+02    0.53431E-06   -0.27629E+02    0.69174E+00   -0.20973E-08    0.53431E-06   -0.20973E-08    0.17299E-11
   189    0.52989E+04   -0.26682E+02    0.52519E-06   -0.26682E+02    0.68358E+00   -0.19324E-08    0.52519E-06   -0.19324E-08    0.17027E-11
   190    0.53172E+04   -0.25713E+02    0.51622E-06   -0.25713E+02    0.67586E+00   -0.17430E-08    0.51622E-06   -0.17430E-08    0.16760E-11
   191    0.53346E+04   -0.24717E+02    0.50740E-06   -0.24717E+02    0.66863E+00   -0.15328E-08    0.50740E-06   -0.15328E-08    0.16498E-11
   192    0.53516E+04   -0.23697E+02    0.49872E-06   -0.23697E+02    0.66189E+00   -0.13055E-08    0.49872E-06   -0.13055E-08    0.16242E-11
   193    0.53681E+04   -0.22654E+02    0.49019E-06   -0.22654E+02    0.65570E+00   -0.10647E-08    0.49019E-06   -0.10647E-08    0.15991E-11
   194    0.53842E+04   -0.21587E+02    0.48180E-06   -0.21587E+02    0.65009E+00   -0.81396E-09    0.48180E-06   -0.81396E-09    0.15744E-11
   195    0.53996E+04   -0.20497E+02    0.47357E-06   -0.20497E+02    0.64510E+00   -0.55699E-09    0.47357E-06   -0.55699E-09    0.15503E-11
   196    0.54145E+04   -0.19383E+02    0.46548E-06   -0.19383E+02    0.64076E+00   -0.29741E-09    0.46548E-06   -0.29741E-09    0.15266E-11
   197    0.54290E+04   -0.18248E+02    0.45754E-06   -0.18248E+02    0.63713E+00   -0.38844E-10    0.45754E-06   -0.38844E-10    0.15034E-11
   198    0.54429E+04   -0.17089E+02    0.44975E-06   -0.17089E+02    0.63423E+00    0.21506E-09    0.44975E-06    0.21506E-09    0.14805E-11
   199    0.54563E+04   -0.15909E+02    0.44210E-06   -0.15909E+02    0.63210E+00    0.46068E-09    0.44210E-06    0.46068E-09    0.14582E-11
   200    0.54692E+04   -0.14708E+02    0.43461E-06   -0.14708E+02    0.63077E+00    0.69437E-09    0.43461E-06    0.69437E-09    0.14362E-11
   201    0.54816E+04   -0.13485E+02    0.42726E-06   -0.13485E+02    0.63030E+00    0.91316E-09    0.42726E-06    0.91316E-09    0.14146E-11
   202    0.54934E+04   -0.12242E+02    0.42007E-06   -0.12242E+02    0.63069E+00    0.11168E-08    0.42007E-06    0.11168E-08    0.13934E-11
   203    0.55046E+04   -0.10977E+02    0.41302E-06   -0.10977E+02    0.63199E+00    0.13056E-08    0.41302E-06    0.13056E-08    0.13726E-11
   204    0.55151E+04   -0.96943E+01    0.40611E-06   -0.96943E+01    0.63423E+00    0.14800E-08    0.40611E-06    0.14800E-08    0.13521E-11
   205    0.55251E+04   -0.83912E+01    0.39934E-06   -0.83912E+01    0.63743E+00    0.16404E-08    0.39934E-06    0.16404E-08    0.13320E-11
   206    0.55345E+04   -0.70691E+01    0.39271E-06   -0.70691E+01    0.64164E+00    0.17871E-08    0.39271E-06    0.17871E-08    0.13123E-11
   207    0.55433E+04   -0.57284E+01    0.38622E-06   -0.57284E+01    0.64686E+00    0.19205E-08    0.38622E-06    0.19205E-08    0.12929E-11
   208    0.55514E+04   -0.43697E+01    0.37986E-06   -0.43697E+01    0.65313E+00    0.20410E-08    0.37986E-06    0.20410E-08    0.12739E-11
   209    0.55590E+04   -0.29934E+01    0.37364E-06   -0.29934E+01    0.66048E+00    0.21490E-08    0.37364E-06    0.21490E-08    0.12553E-11
   210    0.55659E+04   -0.16003E+01    0.36755E-06   -0.16003E+01    0.66895E+00    0.22449E-08    0.36755E-06    0.22449E-08    0.12370E-11
   211    0.55722E+04   -0.19054E+00    0.36158E-06   -0.19054E+00    0.67857E+00    0.23291E-08    0.36158E-06    0.23291E-08    0.12190E-11
   212    0.55778E+04    0.12349E+01    0.35574E-06    0.12349E+01    0.68935E+00    0.24018E-08    0.35574E-06    0.24018E-08    0.12013E-11
   213    0.55829E+04    0.26760E+01    0.35003E-06    0.26760E+01    0.70133E+00    0.24636E-08    0.35003E-06    0.24636E-08    0.11840E-11
   214    0.55873E+04    0.41316E+01    0.34444E-06    0.41316E+01    0.71450E+00    0.25147E-08    0.34444E-06    0.25147E-08    0.11670E-11
   215    0.55911E+04    0.56010E+01    0.33897E-06    0.56010E+01    0.72905E+00    0.25557E-08    0.33897E-06    0.25557E-08    0.11503E-11
   216    0.55942E+04    0.70846E+01    0.33362E-06    0.70846E+01    0.74477E+00    0.25867E-08    0.33362E-06    0.25867E-08    0.11339E-11
   217    0.55969E+04    0.85803E+01    0.32838E-06    0.85803E+01    0.76183E+00    0.26084E-08    0.32838E-06    0.26084E-08    0.11179E-11
   218    0.55988E+04    0.10088E+02    0.32326E-06    0.10088E+02    0.78022E+00    0.26209E-08    0.32326E-06    0.26209E-08    0.11021E-11
   219    0.56002E+04    0.11610E+02    0.31825E-06    0.11610E+02    0.79992E+00    0.26247E-08    0.31825E-06    0.26247E-08    0.10866E-11
   220    0.56010E+04    0.13140E+02    0.31335E-06    0.13140E+02    0.82108E+00    0.26202E-08    0.31335E-06    0.26202E-08    0.10714E-11
   221    0.56012E+04    0.14682E+02    0.30856E-06    0.14682E+02    0.84362E+00    0.26077E-08    0.30856E-06    0.26077E-08    0.10565E-11
   222    0.56008E+04    0.16233E+02    0.30387E-06    0.16233E+02    0.86768E+00    0.25877E-08    0.30387E-06    0.25877E-08    0.10419E-11
   223    0.55996E+04    0.17794E+02    0.29929E-06    0.17794E+02    0.89318E+00    0.25605E-08    0.29929E-06    0.25605E-08    0.10276E-11
   224    0.55980E+04    0.19362E+02    0.29481E-06    0.19362E+02    0.92012E+00    0.25265E-08    0.29481E-06    0.25265E-08    0.10135E-11
   225    0.55958E+04    0.20939E+02    0.29042E-06    0.20939E+02    0.94862E+00    0.24860E-08    0.29042E-06    0.24860E-08    0.99967E-12
   226    0.55929E+04    0.22522E+02    0.28614E-06    0.22522E+02    0.97869E+00    0.24395E-08    0.28614E-06    0.24395E-08    0.98611E-12
   227    0.55894E+04    0.24112E+02    0.28195E-06    0.24112E+02    0.10103E+01    0.23874E-08    0.28195E-06    0.23874E-08    0.97280E-12
   228    0.55853E+04    0.25708E+02    0.27786E-06    0.25708E+02    0.10435E+01    0.23300E-08    0.27786E-06    0.23300E-08    0.95974E-12
   229    0.55807E+04    0.27309E+02    0.27385E-06    0.27309E+02    0.10783E+01    0.22677E-08    0.27385E-06    0.22677E-08    0.94692E-12
   230    0.55754E+04    0.28914E+02    0.26994E-06    0.28914E+02    0.11147E+01    0.22008E-08    0.26994E-06    0.22008E-08    0.93434E-12
   231    0.55694E+04    0.30523E+02    0.26611E-06    0.30523E+02    0.11528E+01    0.21298E-08    0.26611E-06    0.21298E-08    0.92199E-12
   232    0.55629E+04    0.32135E+02    0.26237E-06    0.32135E+02    0.11925E+01    0.20551E-08    0.26237E-06    0.20551E-08    0.90987E-12
   233    0.55558E+04    0.33748E+02    0.25871E-06    0.33748E+02    0.12341E+01    0.19770E-08    0.25871E-06    0.19770E-08    0.89797E-12
   234    0.55479E+04    0.35363E+02    0.25513E-06    0.35363E+02    0.12772E+01    0.18959E-08    0.25513E-06    0.18959E-08    0.88628E-12
   235    0.55396E+04    0.36978E+02    0.25163E-06    0.36978E+02    0.13222E+01    0.18122E-08    0.25163E-06    0.18122E-08    0.87480E-12
   236    0.55305E+04    0.38594E+02    0.24820E-06    0.38594E+02    0.13688E+01    0.17262E-08    0.24820E-06    0.17262E-08    0.86353E-12
   237    0.55209E+04    0.40208E+02    0.24486E-06    0.40208E+02    0.14172E+01    0.16384E-08    0.24486E-06    0.16384E-08    0.85246E-12
   238    0.55107E+04    0.41822E+02    0.24158E-06    0.41822E+02    0.14675E+01    0.15491E-08    0.24158E-06    0.15491E-08    0.84158E-12
   239    0.54999E+04    0.43433E+02    0.23837E-06    0.43433E+02    0.15194E+01    0.14587E-08    0.23837E-06    0.14587E-08    0.83089E-12
   240    0.54885E+04    0.45040E+02    0.23524E-06    0.45040E+02    0.15732E+01    0.13676E-08    0.23524E-06    0.13676E-08    0.82038E-12
   241    0.54765E+04    0.46644E+02    0.23216E-06    0.46644E+02    0.16288E+01    0.12762E-08    0.23216E-06    0.12762E-08    0.81006E-12
   242    0.54640E+04    0.48243E+02    0.22916E-06    0.48243E+02    0.16862E+01    0.11848E-08    0.22916E-06    0.11848E-08    0.79990E-12
   243    0.54508E+04    0.49837E+02    0.22621E-06    0.49837E+02    0.17455E+01    0.10939E-08    0.22621E-06    0.10939E-08    0.78992E-12
   244    0.54371E+04    0.51426E+02    0.22333E-06    0.51426E+02    0.18067E+01    0.10037E-08    0.22333E-06    0.10037E-08    0.78010E-12
   245    0.54228E+04    0.53006E+02    0.22050E-06    0.53006E+02    0.18697E+01    0.91480E-09    0.22050E-06    0.91480E-09    0.77043E-12
   246    0.54079E+04    0.54580E+02    0.21773E-06    0.54580E+02    0.19345E+01    0.82744E-09    0.21773E-06    0.82744E-09    0.76092E-12
   247    0.53925E+04    0.56145E+02    0.21501E-06    0.56145E+02    0.20012E+01    0.74202E-09    0.21501E-06    0.74202E-09    0.75155E-12
   248    0.53766E+04    0.57702E+02    0.21235E-06    0.57702E+02    0.20700E+01    0.65894E-09    0.21235E-06    0.65894E-09    0.74232E-12
   249    0.53601E+04    0.59249E+02    0.20973E-06    0.59249E+02    0.21405E+01    0.57857E-09    0.20973E-06    0.57857E-09    0.73323E-12
   250    0.53431E+04    0.60784E+02    0.20716E-06    0.60784E+02    0.22130E+01    0.50130E-09    0.20716E-06    0.50130E-09    0.72428E-12
   251    0.53257E+04    0.62310E+02    0.20464E-06    0.62310E+02    0.22873E+01    0.42744E-09    0.20464E-06    0.42744E-09    0.71544E-12
   252    0.53075E+04    0.63823E+02    0.20216E-06    0.63823E+02    0.23636E+01    0.35699E-09    0.20216E-06    0.35699E-09    0.70674E-12
   253    0.52891E+04    0.65324E+02    0.19973E-06    0.65324E+02    0.24417E+01    0.28989E-09    0.19973E-06    0.28989E-09    0.69815E-12
   254    0.52700E+04    0.66811E+02    0.19734E-06    0.66811E+02    0.25219E+01    0.22609E-09    0.19734E-06    0.22609E-09    0.68969E-12
   255    0.52504E+04    0.68286E+02    0.19499E-06    0.68286E+02    0.26040E+01    0.16553E-09    0.19499E-06    0.16553E-09    0.68134E-12
   256    0.52304E+04    0.69748E+02    0.19269E-06    0.69748E+02    0.26883E+01    0.10814E-09    0.19269E-06    0.10814E-09    0.67312E-12
   257    0.52100E+04    0.71189E+02    0.19042E-06    0.71189E+02    0.27743E+01    0.53865E-10    0.19042E-06    0.53865E-10    0.66501E-12
   258    0.51890E+04    0.72622E+02    0.18820E-06    0.72622E+02    0.28625E+01    0.26458E-11    0.18820E-06    0.26458E-11    0.65702E-12
   259    0.51675E+04    0.74033E+02    0.18602E-06    0.74033E+02    0.29528E+01   -0.45579E-10    0.18602E-06   -0.45579E-10    0.64914E-12
   260    0.51457E+04    0.75436E+02    0.18388E-06    0.75436E+02    0.30452E+01   -0.90869E-10    0.18388E-06   -0.90869E-10    0.64138E-12
   261    0.51234E+04    0.76809E+02    0.18178E-06    0.76809E+02    0.31395E+01   -0.13328E-09    0.18178E-06   -0.13328E-09    0.63373E-12
   262    0.51005E+04    0.78175E+02    0.17972E-06    0.78175E+02    0.32361E+01   -0.17289E-09    0.17972E-06   -0.17289E-09    0.62618E-12
   263    0.50775E+04    0.79526E+02    0.17770E-06    0.79526E+02    0.33347E+01   -0.20974E-09    0.17770E-06   -0.20974E-09    0.61875E-12
   264    0.50539E+04    0.80854E+02    0.17571E-06    0.80854E+02    0.34354E+01   -0.24389E-09    0.17571E-06   -0.24389E-09    0.61142E-12
   265    0.50298E+04    0.82154E+02    0.17377E-06    0.82154E+02    0.35382E+01   -0.27541E-09    0.17377E-06   -0.27541E-09    0.60421E-12
   266    0.50053E+04    0.83447E+02    0.17185E-06    0.83447E+02    0.36433E+01   -0.30436E-09    0.17185E-06   -0.30436E-09    0.59709E-12
   267    0.49804E+04    0.84710E+02    0.16998E-06    0.84710E+02    0.37503E+01   -0.33080E-09    0.16998E-06   -0.33080E-09    0.59008E-12
   268    0.49550E+04    0.85960E+02    0.16814E-06    0.85960E+02    0.38597E+01   -0.35478E-09    0.16814E-06   -0.35478E-09    0.58317E-12
   269    0.49292E+04    0.87188E+02    0.16634E-06    0.87188E+02    0.39711E+01   -0.37637E-09    0.16634E-06   -0.37637E-09    0.57636E-12
   270    0.49031E+04    0.88395E+02    0.16457E-06    0.88395E+02    0.40847E+01   -0.39563E-09    0.16457E-06   -0.39563E-09    0.56965E-12
   271    0.48766E+04    0.89581E+02    0.16283E-06    0.89581E+02    0.42004E+01   -0.41261E-09    0.16283E-06   -0.41261E-09    0.56304E-12
   272    0.48498E+04    0.90739E+02    0.16112E-06    0.90739E+02    0.43185E+01   -0.42739E-09    0.16112E-06   -0.42739E-09    0.55653E-12
   273    0.48226E+04    0.91883E+02    0.15945E-06    0.91883E+02    0.44383E+01   -0.44001E-09    0.15945E-06   -0.44001E-09    0.55011E-12
   274    0.47951E+04    0.92992E+02    0.15781E-06    0.92992E+02    0.45607E+01   -0.45054E-09    0.15781E-06   -0.45054E-09    0.54378E-12
   275    0.47672E+04    0.94087E+02    0.15621E-06    0.94087E+02    0.46849E+01   -0.45904E-09    0.15621E-06   -0.45904E-09    0.53754E-12
   276    0.47391E+04    0.95147E+02    0.15463E-06    0.95147E+02    0.48113E+01   -0.46557E-09    0.15463E-06   -0.46557E-09    0.53140E-12
   277    0.47106E+04    0.96195E+02    0.15308E-06    0.96195E+02    0.49399E+01   -0.47019E-09    0.15308E-06   -0.47019E-09    0.52535E-12
   278    0.46818E+04    0.97207E+02    0.15157E-06    0.97207E+02    0.50706E+01   -0.47296E-09    0.15157E-06   -0.47296E-09    0.51938E-12
   279    0.46527E+04    0.98192E+02    0.15008E-06    0.98192E+02    0.52034E+01   -0.47394E-09    0.15008E-06   -0.47394E-09    0.51350E-12
   280    0.46233E+04    0.99165E+02    0.14862E-06    0.99165E+02    0.53383E+01   -0.47319E-09    0.14862E-06   -0.47319E-09    0.50771E-12
   281    0.45938E+04    0.10010E+03    0.14719E-06    0.10010E+03    0.54753E+01   -0.47077E-09    0.14719E-06   -0.47077E-09    0.50200E-12
   282    0.45639E+04    0.10101E+03    0.14578E-06    0.10101E+03    0.56142E+01   -0.46674E-09    0.14578E-06   -0.46674E-09    0.49637E-12
   283    0.45337E+04    0.10190E+03    0.14440E-06    0.10190E+03    0.57553E+01   -0.46116E-09    0.14440E-06   -0.46116E-09    0.49083E-12
   284    0.45034E+04    0.10275E+03    0.14305E-06    0.10275E+03    0.58984E+01   -0.45409E-09    0.14305E-06   -0.45409E-09    0.48536E-12
   285    0.44728E+04    0.10359E+03    0.14172E-06    0.10359E+03    0.60436E+01   -0.44559E-09    0.14172E-06   -0.44559E-09    0.47997E-12
   286    0.44419E+04    0.10438E+03    0.14042E-06    0.10438E+03    0.61908E+01   -0.43572E-09    0.14042E-06   -0.43572E-09    0.47466E-12
   287    0.44109E+04    0.10516E+03    0.13914E-06    0.10516E+03    0.63399E+01   -0.42455E-09    0.13914E-06   -0.42455E-09    0.46943E-12
   288    0.43796E+04    0.10590E+03    0.13789E-06    0.10590E+03    0.64911E+01   -0.41212E-09    0.13789E-06   -0.41212E-09    0.46427E-12
   289    0.43481E+04    0.10662E+03    0.13666E-06    0.10662E+03    0.66441E+01   -0.39851E-09    0.13666E-06   -0.39851E-09    0.45918E-12
   290    0.43165E+04    0.10731E+03    0.13545E-06    0.10731E+03    0.67990E+01   -0.38377E-09    0.13545E-06   -0.38377E-09    0.45416E-12
   291    0.42848E+04    0.10797E+03    0.13427E-06    0.10797E+03    0.69564E+01   -0.36796E-09    0.13427E-06   -0.36796E-09    0.44922E-12
   292    0.42525E+04    0.10860E+03    0.13310E-06    0.10860E+03    0.71152E+01   -0.35115E-09    0.13310E-06   -0.35115E-09    0.44434E-12
   293    0.42205E+04    0.10919E+03    0.13196E-06    0.10919E+03    0.72752E+01   -0.33338E-09    0.13196E-06   -0.33338E-09    0.43953E-12
   294    0.41881E+04    0.10977E+03    0.13083E-06    0.10977E+03    0.74377E+01   -0.31474E-09    0.13083E-06   -0.31474E-09    0.43478E-12
   295    0.41558E+04    0.11030E+03    0.12973E-06    0.11030E+03    0.76014E+01   -0.29526E-09    0.12973E-06   -0.29526E-09    0.43010E-12
   296    0.41232E+04    0.11081E+03    0.12864E-06    0.11081E+03    0.77678E+01   -0.27502E-09    0.12864E-06   -0.27502E-09    0.42549E-12
   297    0.40906E+04    0.11129E+03    0.12758E-06    0.11129E+03    0.79345E+01   -0.25407E-09    0.12758E-06   -0.25407E-09    0.42093E-12
   298    0.40577E+04    0.11174E+03    0.12653E-06    0.11174E+03    0.81039E+01   -0.23247E-09    0.12653E-06   -0.23247E-09    0.41643E-12
   299    0.40248E+04    0.11215E+03    0.12549E-06    0.11215E+03    0.82753E+01   -0.21029E-09    0.12549E-06   -0.21029E-09    0.41200E-12
   300    0.39918E+04    0.11253E+03    0.12448E-06    0.11253E+03    0.84471E+01   -0.18759E-09    0.12448E-06   -0.18759E-09    0.40762E-12
   301    0.39586E+04    0.11289E+03    0.12348E-06    0.11289E+03    0.86209E+01   -0.16442E-09    0.12348E-06   -0.16442E-09    0.40330E-12
   302    0.39255E+04    0.11322E+03    0.12249E-06    0.11322E+03    0.87959E+01   -0.14086E-09    0.12249E-06   -0.14086E-09    0.39903E-12
   303    0.38923E+04    0.11351E+03    0.12153E-06    0.11351E+03    0.89728E+01   -0.11700E-09    0.12153E-06   -0.11700E-09    0.39482E-12
   304    0.38591E+04    0.11376E+03    0.12057E-06    0.11376E+03    0.91517E+01   -0.92923E-10    0.12057E-06   -0.92923E-10    0.39066E-12
   305    0.38258E+04    0.11399E+03    0.11962E-06    0.11399E+03    0.93311E+01   -0.68699E-10    0.11962E-06   -0.68699E-10    0.38656E-12
   306    0.37925E+04    0.11418E+03    0.11869E-06    0.11418E+03    0.95115E+01   -0.44411E-10    0.11869E-06   -0.44411E-10    0.38251E-12
   307    0.37591E+04    0.11433E+03    0.11777E-06    0.11433E+03    0.96932E+01   -0.20142E-10    0.11777E-06   -0.20142E-10    0.37851E-12
   308    0.37258E+04    0.11447E+03    0.11686E-06    0.11447E+03    0.98775E+01    0.40281E-11    0.11686E-06    0.40281E-11    0.37456E-12
   309    0.36925E+04    0.11456E+03    0.11596E-06    0.11456E+03    0.10061E+02    0.28019E-10    0.11596E-06    0.28019E-10    0.37067E-12
   310    0.36592E+04    0.11462E+03    0.11506E-06    0.11462E+03    0.10246E+02    0.51751E-10    0.11506E-06    0.51751E-10    0.36682E-12
   311    0.36259E+04    0.11464E+03    0.11417E-06    0.11464E+03    0.10433E+02    0.75141E-10    0.11417E-06    0.75141E-10    0.36303E-12
   312    0.35927E+04    0.11463E+03    0.11329E-06    0.11463E+03    0.10619E+02    0.98111E-10    0.11329E-06    0.98111E-10    0.35929E-12
   313    0.35595E+04    0.11458E+03    0.11242E-06    0.11458E+03    0.10807E+02    0.12058E-09    0.11242E-06    0.12058E-09    0.35559E-12
   314    0.35264E+04    0.11451E+03    0.11154E-06    0.11451E+03    0.10995E+02    0.14247E-09    0.11154E-06    0.14247E-09    0.35194E-12
   315    0.34933E+04    0.11439E+03    0.11068E-06    0.11439E+03    0.11184E+02    0.16369E-09    0.11068E-06    0.16369E-09    0.34834E-12
   316    0.34603E+04    0.11424E+03    0.10981E-06    0.11424E+03    0.11373E+02    0.18417E-09    0.10981E-06    0.18417E-09    0.34479E-12
   317    0.34274E+04    0.11406E+03    0.10895E-06    0.11406E+03    0.11562E+02    0.20382E-09    0.10895E-06    0.20382E-09    0.34128E-12
   318    0.33945E+04    0.11384E+03    0.10809E-06    0.11384E+03    0.11752E+02    0.22257E-09    0.10809E-06    0.22257E-09    0.33782E-12
