# unlensed spectra (you can see BB=0)
# l, f1*TT, f1*EE, f1*BB, f1*TE, f2*phiphi, f3*phiT, f3*phiE
# f1 = l(l+1)/(2pi)
# f2 = (l(l+1))^2 /(2pi)
# f3 = (l(l+1))^(3/2) /(2pi)
# everything is in muK^2
   109    0.29951E+04    0.90388E+00    0.00000E+00   -0.29148E+02    0.10086E-06    0.28646E-03    0.40461E-07
   110    0.30280E+04    0.91674E+00    0.00000E+00   -0.29797E+02    0.10024E-06    0.28230E-03    0.57104E-07
   111    0.30610E+04    0.92936E+00    0.00000E+00   -0.30443E+02    0.99632E-07    0.27819E-03    0.69677E-07
   112    0.30942E+04    0.94169E+00    0.00000E+00   -0.31085E+02    0.99024E-07    0.27415E-03    0.78330E-07
   113    0.31277E+04    0.95372E+00    0.00000E+00   -0.31721E+02    0.98421E-07    0.27017E-03    0.83345E-07
   114    0.31612E+04    0.96538E+00    0.00000E+00   -0.32351E+02    0.97821E-07    0.26625E-03    0.85004E-07
   115    0.31949E+04    0.97681E+00    0.00000E+00   -0.32975E+02    0.97226E-07    0.26239E-03    0.83590E-07
   116    0.32287E+04    0.98779E+00    0.00000E+00   -0.33591E+02    0.96636E-07    0.25859E-03    0.79386E-07
   117    0.32628E+04    0.99840E+00    0.00000E+00   -0.34199E+02    0.96049E-07    0.25484E-03    0.72671E-07
   118    0.32970E+04    0.10088E+01    0.00000E+00   -0.34799E+02    0.95467E-07    0.25116E-03    0.63729E-07
   119    0.33313E+04    0.10188E+01    0.00000E+00   -0.35390E+02    0.94888E-07    0.24753E-03    0.52840E-07
   120    0.33657E+04    0.10282E+01    0.00000E+00   -0.35972E+02    0.94314E-07    0.24397E-03    0.40287E-07
   121    0.34001E+04    0.10375E+01    0.00000E+00   -0.36543E+02    0.93744E-07    0.24046E-03    0.26350E-07
   122    0.34346E+04    0.10462E+01    0.00000E+00   -0.37104E+02    0.93179E-07    0.23702E-03    0.11310E-07
   123    0.34692E+04    0.10545E+01    0.00000E+00   -0.37655E+02    0.92617E-07    0.23363E-03   -0.45518E-08
   124    0.35038E+04    0.10624E+01    0.00000E+00   -0.38192E+02    0.92060E-07    0.23030E-03   -0.20954E-07
   125    0.35385E+04    0.10698E+01    0.00000E+00   -0.38717E+02    0.91507E-07    0.22703E-03   -0.37616E-07
   126    0.35732E+04    0.10769E+01    0.00000E+00   -0.39230E+02    0.90958E-07    0.22382E-03   -0.54258E-07
   127    0.36080E+04    0.10834E+01    0.00000E+00   -0.39730E+02    0.90413E-07    0.22067E-03   -0.70598E-07
   128    0.36427E+04    0.10895E+01    0.00000E+00   -0.40217E+02    0.89872E-07    0.21758E-03   -0.86357E-07
   129    0.36776E+04    0.10951E+01    0.00000E+00   -0.40689E+02    0.89336E-07    0.21455E-03   -0.10125E-06
   130    0.37124E+04    0.11002E+01    0.00000E+00   -0.41145E+02    0.88804E-07    0.21158E-03   -0.11501E-06
   131    0.37473E+04    0.11049E+01    0.00000E+00   -0.41588E+02    0.88276E-07    0.20866E-03   -0.12740E-06
   132    0.37822E+04    0.11091E+01    0.00000E+00   -0.42014E+02    0.87752E-07    0.20581E-03   -0.13842E-06
   133    0.38170E+04    0.11128E+01    0.00000E+00   -0.42425E+02    0.87232E-07    0.20301E-03   -0.14814E-06
   134    0.38519E+04    0.11161E+01    0.00000E+00   -0.42817E+02    0.86717E-07    0.20026E-03   -0.15661E-06
   135    0.38868E+04    0.11188E+01    0.00000E+00   -0.43192E+02    0.86205E-07    0.19757E-03   -0.16389E-06
   136    0.39215E+04    0.11210E+01    0.00000E+00   -0.43549E+02    0.85698E-07    0.19493E-03   -0.17003E-06
   137    0.39562E+04    0.11227E+01    0.00000E+00   -0.43887E+02    0.85194E-07    0.19234E-03   -0.17511E-06
   138    0.39909E+04    0.11239E+01    0.00000E+00   -0.44207E+02    0.84695E-07    0.18980E-03   -0.17916E-06
   139    0.40253E+04    0.11247E+01    0.00000E+00   -0.44507E+02    0.84199E-07    0.18730E-03   -0.18225E-06
   140    0.40598E+04    0.11249E+01    0.00000E+00   -0.44788E+02    0.83708E-07    0.18485E-03   -0.18445E-06
   141    0.40941E+04    0.11246E+01    0.00000E+00   -0.45047E+02    0.83220E-07    0.18245E-03   -0.18580E-06
   142    0.41284E+04    0.11238E+01    0.00000E+00   -0.45287E+02    0.82737E-07    0.18009E-03   -0.18636E-06
   143    0.41627E+04    0.11226E+01    0.00000E+00   -0.45506E+02    0.82257E-07    0.17778E-03   -0.18619E-06
   144    0.41967E+04    0.11208E+01    0.00000E+00   -0.45704E+02    0.81781E-07    0.17550E-03   -0.18535E-06
   145    0.42306E+04    0.11187E+01    0.00000E+00   -0.45880E+02    0.81308E-07    0.17326E-03   -0.18390E-06
   146    0.42646E+04    0.11159E+01    0.00000E+00   -0.46034E+02    0.80840E-07    0.17106E-03   -0.18190E-06
